timestamp,location,lat,lon,current_speed,free_flow_speed,confidence
9/9/2025 6:22:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:27:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:27:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:27:55,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 6:27:56,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 6:27:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:32:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:32:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:32:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 6:32:53,EM Bypass,22.4989,88.4122,21,25,0.796209
9/9/2025 6:32:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:37:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:37:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:37:53,Howrah Bridge,22.585,88.3468,21,24,0.989785
9/9/2025 6:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 6:37:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:42:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:42:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:42:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 6:42:53,EM Bypass,22.4989,88.4122,19,25,0.784741
9/9/2025 6:42:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:47:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:47:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:47:54,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 6:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 6:47:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:52:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:52:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:52:54,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 6:52:55,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 6:52:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 6:57:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 6:57:55,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 6:57:56,Howrah Bridge,22.585,88.3468,19,24,0.983682
9/9/2025 6:57:56,EM Bypass,22.4989,88.4122,20,25,0.907225
9/9/2025 6:57:57,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:02:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 7:02:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:02:52,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 7:02:53,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:07:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 7:07:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:07:54,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:07:54,EM Bypass,22.4989,88.4122,20,24,0.939856
9/9/2025 7:07:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:12:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 7:12:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:12:52,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:12:53,EM Bypass,22.4989,88.4122,20,25,0.947603
9/9/2025 7:12:53,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:17:54,Esplanade,22.5726,88.3639,19,23,0.555573
9/9/2025 7:17:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:17:55,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:17:56,EM Bypass,22.4989,88.4122,19,25,0.948493
9/9/2025 7:17:57,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:22:52,Esplanade,22.5726,88.3639,17,22,0.593825
9/9/2025 7:22:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:22:53,Howrah Bridge,22.585,88.3468,20,23,0.983671
9/9/2025 7:22:54,EM Bypass,22.4989,88.4122,18,25,0.953209
9/9/2025 7:22:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:27:52,Esplanade,22.5726,88.3639,18,23,0.593825
9/9/2025 7:27:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:27:54,Howrah Bridge,22.585,88.3468,20,23,0.982542
9/9/2025 7:27:55,EM Bypass,22.4989,88.4122,21,25,0.965622
9/9/2025 7:27:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:32:53,Esplanade,22.5726,88.3639,17,22,0.653554
9/9/2025 7:32:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:32:54,Howrah Bridge,22.585,88.3468,18,23,0.982554
9/9/2025 7:32:55,EM Bypass,22.4989,88.4122,19,25,0.959513
9/9/2025 7:32:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:37:52,Esplanade,22.5726,88.3639,17,22,0.653554
9/9/2025 7:37:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:37:53,Howrah Bridge,22.585,88.3468,19,23,0.972095
9/9/2025 7:37:54,EM Bypass,22.4989,88.4122,19,24,0.955837
9/9/2025 7:37:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:42:52,Esplanade,22.5726,88.3639,16,22,0.653554
9/9/2025 7:42:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:42:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:42:53,EM Bypass,22.4989,88.4122,20,25,0.977149
9/9/2025 7:42:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:47:52,Esplanade,22.5726,88.3639,17,22,0.593825
9/9/2025 7:47:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:47:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:47:54,EM Bypass,22.4989,88.4122,21,25,0.972505
9/9/2025 7:47:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:52:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 7:52:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:52:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:52:53,EM Bypass,22.4989,88.4122,21,25,0.964708
9/9/2025 7:52:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 7:57:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 7:57:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 7:57:54,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 7:57:55,EM Bypass,22.4989,88.4122,20,25,0.967157
9/9/2025 7:57:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:02:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:02:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:02:55,Howrah Bridge,22.585,88.3468,20,24,0.989011
9/9/2025 8:02:55,EM Bypass,22.4989,88.4122,20,25,0.955261
9/9/2025 8:02:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:07:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:07:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:07:54,Howrah Bridge,22.585,88.3468,20,24,0.988413
9/9/2025 8:07:55,EM Bypass,22.4989,88.4122,20,24,0.907777
9/9/2025 8:07:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:12:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:12:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:12:53,Howrah Bridge,22.585,88.3468,19,23,0.986924
9/9/2025 8:12:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 8:12:53,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:17:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:17:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:17:53,Howrah Bridge,22.585,88.3468,20,23,0.981657
9/9/2025 8:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 8:17:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:22:55,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:22:55,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:22:56,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 8:22:57,EM Bypass,22.4989,88.4122,19,25,0.897855
9/9/2025 8:22:57,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:27:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:27:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:27:53,Howrah Bridge,22.585,88.3468,20,24,0.974244
9/9/2025 8:27:54,EM Bypass,22.4989,88.4122,20,25,0.903709
9/9/2025 8:27:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:32:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:32:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:32:53,Howrah Bridge,22.585,88.3468,19,23,0.963372
9/9/2025 8:32:54,EM Bypass,22.4989,88.4122,19,25,0.941366
9/9/2025 8:32:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:37:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:37:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:37:53,Howrah Bridge,22.585,88.3468,20,23,0.958607
9/9/2025 8:37:54,EM Bypass,22.4989,88.4122,20,25,0.963655
9/9/2025 8:37:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:42:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:42:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:42:53,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 8:42:53,EM Bypass,22.4989,88.4122,20,25,0.972269
9/9/2025 8:42:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:47:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:47:55,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:47:55,Howrah Bridge,22.585,88.3468,24,24,1
9/9/2025 8:47:56,EM Bypass,22.4989,88.4122,19,24,0.973581
9/9/2025 8:47:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:52:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:52:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:52:53,Howrah Bridge,22.585,88.3468,19,23,0.981414
9/9/2025 8:52:53,EM Bypass,22.4989,88.4122,20,24,0.980129
9/9/2025 8:52:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 8:57:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 8:57:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 8:57:54,Howrah Bridge,22.585,88.3468,15,24,0.985778
9/9/2025 8:57:55,EM Bypass,22.4989,88.4122,19,25,0.985957
9/9/2025 8:57:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 9:02:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:02:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:02:53,Howrah Bridge,22.585,88.3468,13,24,0.986907
9/9/2025 9:02:53,EM Bypass,22.4989,88.4122,20,25,0.986503
9/9/2025 9:02:53,Airport,22.6394,88.4467,16,18,0.836945
9/9/2025 9:07:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:07:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:07:53,Howrah Bridge,22.585,88.3468,15,23,0.989391
9/9/2025 9:07:54,EM Bypass,22.4989,88.4122,19,25,0.992437
9/9/2025 9:07:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 9:12:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:12:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:12:55,Howrah Bridge,22.585,88.3468,15,24,0.990142
9/9/2025 9:12:55,EM Bypass,22.4989,88.4122,19,24,0.990896
9/9/2025 9:12:56,Airport,22.6394,88.4467,16,18,0.818065
9/9/2025 9:17:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:17:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:17:53,Howrah Bridge,22.585,88.3468,15,24,0.990148
9/9/2025 9:17:54,EM Bypass,22.4989,88.4122,19,25,0.99162
9/9/2025 9:17:55,Airport,22.6394,88.4467,17,19,0.836632
9/9/2025 9:22:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:22:52,Salt Lake,22.5867,88.4173,24,26,0.996052
9/9/2025 9:22:53,Howrah Bridge,22.585,88.3468,15,24,0.993923
9/9/2025 9:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 9:22:55,Airport,22.6394,88.4467,16,18,0.809429
9/9/2025 9:27:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:27:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:27:54,Howrah Bridge,22.585,88.3468,13,24,0.991884
9/9/2025 9:27:54,EM Bypass,22.4989,88.4122,19,24,0.991636
9/9/2025 9:27:54,Airport,22.6394,88.4467,16,19,0.789341
9/9/2025 9:32:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:32:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:32:53,Howrah Bridge,22.585,88.3468,13,24,0.99451
9/9/2025 9:32:53,EM Bypass,22.4989,88.4122,19,24,0.996372
9/9/2025 9:32:54,Airport,22.6394,88.4467,16,19,0.783303
9/9/2025 9:37:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:37:52,Salt Lake,22.5867,88.4173,23,26,0.998684
9/9/2025 9:37:53,Howrah Bridge,22.585,88.3468,15,23,0.992774
9/9/2025 9:37:53,EM Bypass,22.4989,88.4122,20,25,0.996367
9/9/2025 9:37:53,Airport,22.6394,88.4467,16,19,0.777913
9/9/2025 9:43:05,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:43:06,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:43:06,Howrah Bridge,22.585,88.3468,14,23,0.99375
9/9/2025 9:43:07,EM Bypass,22.4989,88.4122,20,24,1
9/9/2025 9:43:17,Airport,22.6394,88.4467,19,19,1
9/9/2025 9:47:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:47:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 9:47:55,Howrah Bridge,22.585,88.3468,16,24,0.992252
9/9/2025 9:47:56,EM Bypass,22.4989,88.4122,20,25,1
9/9/2025 9:47:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 9:52:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:52:52,Salt Lake,22.5867,88.4173,23,27,1
9/9/2025 9:52:53,Howrah Bridge,22.585,88.3468,17,23,0.991271
9/9/2025 9:52:53,EM Bypass,22.4989,88.4122,20,25,0.992733
9/9/2025 9:52:53,Airport,22.6394,88.4467,19,19,1
9/9/2025 9:57:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 9:57:54,Salt Lake,22.5867,88.4173,23,26,1
9/9/2025 9:57:55,Howrah Bridge,22.585,88.3468,17,23,0.991271
9/9/2025 9:57:55,EM Bypass,22.4989,88.4122,18,25,0.990016
9/9/2025 9:57:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:02:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:02:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 10:02:53,Howrah Bridge,22.585,88.3468,15,24,0.991271
9/9/2025 10:02:54,EM Bypass,22.4989,88.4122,17,24,0.993513
9/9/2025 10:02:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:07:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:07:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 10:07:53,Howrah Bridge,22.585,88.3468,16,24,0.994507
9/9/2025 10:07:54,EM Bypass,22.4989,88.4122,17,25,0.985154
9/9/2025 10:07:54,Airport,22.6394,88.4467,16,18,0.819404
9/9/2025 10:12:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:12:52,Salt Lake,22.5867,88.4173,23,26,1
9/9/2025 10:12:53,Howrah Bridge,22.585,88.3468,16,23,0.9924
9/9/2025 10:12:54,EM Bypass,22.4989,88.4122,18,25,0.985154
9/9/2025 10:12:54,Airport,22.6394,88.4467,16,18,0.810677
9/9/2025 10:17:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:17:52,Salt Lake,22.5867,88.4173,22,26,0.998677
9/9/2025 10:17:53,Howrah Bridge,22.585,88.3468,16,23,0.991271
9/9/2025 10:17:53,EM Bypass,22.4989,88.4122,20,25,0.984143
9/9/2025 10:17:54,Airport,22.6394,88.4467,17,19,0.806898
9/9/2025 10:22:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:22:54,Salt Lake,22.5867,88.4173,23,26,0.99868
9/9/2025 10:22:54,Howrah Bridge,22.585,88.3468,16,23,0.992774
9/9/2025 10:22:55,EM Bypass,22.4989,88.4122,19,25,0.984949
9/9/2025 10:22:55,Airport,22.6394,88.4467,16,19,0.813595
9/9/2025 10:27:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:27:53,Salt Lake,22.5867,88.4173,21,26,0.998673
9/9/2025 10:27:53,Howrah Bridge,22.585,88.3468,15,23,0.994513
9/9/2025 10:27:54,EM Bypass,22.4989,88.4122,20,25,0.980704
9/9/2025 10:27:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:32:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:32:53,Salt Lake,22.5867,88.4173,19,26,0.998677
9/9/2025 10:32:53,Howrah Bridge,22.585,88.3468,15,24,0.993012
9/9/2025 10:32:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 10:32:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:37:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:37:52,Salt Lake,22.5867,88.4173,22,26,1
9/9/2025 10:37:53,Howrah Bridge,22.585,88.3468,15,23,0.993012
9/9/2025 10:37:54,EM Bypass,22.4989,88.4122,20,25,0.972266
9/9/2025 10:37:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:42:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:42:52,Salt Lake,22.5867,88.4173,22,26,0.998673
9/9/2025 10:42:53,Howrah Bridge,22.585,88.3468,16,24,0.994513
9/9/2025 10:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 10:42:53,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:47:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:47:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 10:47:54,Howrah Bridge,22.585,88.3468,12,23,0.993012
9/9/2025 10:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 10:47:55,Airport,22.6394,88.4467,16,18,0.886899
9/9/2025 10:52:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:52:52,Salt Lake,22.5867,88.4173,22,26,0.99868
9/9/2025 10:52:53,Howrah Bridge,22.585,88.3468,14,23,0.994507
9/9/2025 10:52:53,EM Bypass,22.4989,88.4122,19,24,0.985934
9/9/2025 10:52:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 10:57:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 10:57:52,Salt Lake,22.5867,88.4173,22,26,0.998677
9/9/2025 10:57:53,Howrah Bridge,22.585,88.3468,15,23,0.994513
9/9/2025 10:57:53,EM Bypass,22.4989,88.4122,20,24,0.988097
9/9/2025 10:57:54,Airport,22.6394,88.4467,16,19,0.890216
9/9/2025 11:02:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:02:52,Salt Lake,22.5867,88.4173,24,26,0.998684
9/9/2025 11:02:53,Howrah Bridge,22.585,88.3468,15,23,0.995638
9/9/2025 11:02:54,EM Bypass,22.4989,88.4122,20,25,0.987404
9/9/2025 11:02:54,Airport,22.6394,88.4467,15,18,0.882366
9/9/2025 11:07:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:07:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 11:07:53,Howrah Bridge,22.585,88.3468,16,24,0.995636
9/9/2025 11:07:54,EM Bypass,22.4989,88.4122,17,24,0.988107
9/9/2025 11:07:54,Airport,22.6394,88.4467,15,19,0.840165
9/9/2025 11:12:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:12:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 11:12:53,Howrah Bridge,22.585,88.3468,15,23,0.994507
9/9/2025 11:12:53,EM Bypass,22.4989,88.4122,19,25,0.989769
9/9/2025 11:12:53,Airport,22.6394,88.4467,15,18,0.804388
9/9/2025 11:17:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:17:52,Salt Lake,22.5867,88.4173,23,26,1
9/9/2025 11:17:53,Howrah Bridge,22.585,88.3468,16,24,0.995638
9/9/2025 11:17:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 11:17:54,Airport,22.6394,88.4467,16,18,0.77402
9/9/2025 11:22:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:22:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 11:22:54,Howrah Bridge,22.585,88.3468,15,23,0.996401
9/9/2025 11:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 11:22:54,Airport,22.6394,88.4467,16,18,0.747171
9/9/2025 11:27:52,Esplanade,22.5726,88.3639,14,22,0.555573
9/9/2025 11:27:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 11:27:53,Howrah Bridge,22.585,88.3468,14,23,0.996475
9/9/2025 11:27:55,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 11:27:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 11:32:53,Esplanade,22.5726,88.3639,15,23,0.555573
9/9/2025 11:32:53,Salt Lake,22.5867,88.4173,22,26,1
9/9/2025 11:32:53,Howrah Bridge,22.585,88.3468,15,24,0.998871
9/9/2025 11:32:54,EM Bypass,22.4989,88.4122,20,24,0.972828
9/9/2025 11:32:54,Airport,22.6394,88.4467,16,19,0.788039
9/9/2025 11:37:52,Esplanade,22.5726,88.3639,15,23,0.555573
9/9/2025 11:37:52,Salt Lake,22.5867,88.4173,23,26,1
9/9/2025 11:37:53,Howrah Bridge,22.585,88.3468,15,24,1
9/9/2025 11:37:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 11:37:54,Airport,22.6394,88.4467,16,18,0.786244
9/9/2025 11:42:54,Esplanade,22.5726,88.3639,15,23,0.555573
9/9/2025 11:42:54,Salt Lake,22.5867,88.4173,24,26,1
9/9/2025 11:42:55,Howrah Bridge,22.585,88.3468,14,24,1
9/9/2025 11:42:55,EM Bypass,22.4989,88.4122,20,25,0.970038
9/9/2025 11:42:55,Airport,22.6394,88.4467,19,19,1
9/9/2025 11:47:54,Esplanade,22.5726,88.3639,15,23,0.555573
9/9/2025 11:47:54,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 11:47:55,Howrah Bridge,22.585,88.3468,15,24,1
9/9/2025 11:47:56,EM Bypass,22.4989,88.4122,19,25,0.963073
9/9/2025 11:47:57,Airport,22.6394,88.4467,16,19,0.803762
9/9/2025 11:52:54,Esplanade,22.5726,88.3639,17,22,0.524699
9/9/2025 11:52:54,Salt Lake,22.5867,88.4173,24,26,0.998677
9/9/2025 11:52:55,Howrah Bridge,22.585,88.3468,14,23,1
9/9/2025 11:52:55,EM Bypass,22.4989,88.4122,20,24,0.965231
9/9/2025 11:52:56,Airport,22.6394,88.4467,16,18,0.811146
9/9/2025 11:57:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 11:57:53,Salt Lake,22.5867,88.4173,22,26,1
9/9/2025 11:57:54,Howrah Bridge,22.585,88.3468,16,23,1
9/9/2025 11:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 11:57:55,Airport,22.6394,88.4467,16,19,0.821451
9/9/2025 12:02:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:02:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 12:02:53,Howrah Bridge,22.585,88.3468,17,23,1
9/9/2025 12:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 12:02:53,Airport,22.6394,88.4467,15,18,0.793838
9/9/2025 12:07:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:07:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 12:07:52,Howrah Bridge,22.585,88.3468,16,23,1
9/9/2025 12:07:53,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 12:07:54,Airport,22.6394,88.4467,15,18,0.763418
9/9/2025 12:12:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:12:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 12:12:54,Howrah Bridge,22.585,88.3468,16,23,1
9/9/2025 12:12:54,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 12:12:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 12:17:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:17:52,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 12:17:54,Howrah Bridge,22.585,88.3468,16,24,1
9/9/2025 12:17:54,EM Bypass,22.4989,88.4122,21,24,0.966992
9/9/2025 12:17:54,Airport,22.6394,88.4467,19,19,1
9/9/2025 12:22:54,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:22:54,Salt Lake,22.5867,88.4173,22,26,0.997211
9/9/2025 12:22:55,Howrah Bridge,22.585,88.3468,14,24,1
9/9/2025 12:22:55,EM Bypass,22.4989,88.4122,21,24,0.974188
9/9/2025 12:22:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 12:27:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:27:52,Salt Lake,22.5867,88.4173,22,26,0.997211
9/9/2025 12:27:53,Howrah Bridge,22.585,88.3468,14,23,1
9/9/2025 12:27:53,EM Bypass,22.4989,88.4122,21,25,0.978753
9/9/2025 12:27:54,Airport,22.6394,88.4467,16,18,0.847651
9/9/2025 12:32:55,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:32:55,Salt Lake,22.5867,88.4173,24,26,0.996019
9/9/2025 12:32:56,Howrah Bridge,22.585,88.3468,14,23,1
9/9/2025 12:32:56,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 12:32:57,Airport,22.6394,88.4467,16,18,0.838186
9/9/2025 12:37:53,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:37:53,Salt Lake,22.5867,88.4173,26,26,1
9/9/2025 12:37:54,Howrah Bridge,22.585,88.3468,14,23,1
9/9/2025 12:37:55,EM Bypass,22.4989,88.4122,25,25,1
9/9/2025 12:37:56,Airport,22.6394,88.4467,19,19,1
9/9/2025 12:42:52,Esplanade,22.5726,88.3639,23,23,1
9/9/2025 12:42:52,Salt Lake,22.5867,88.4173,22,26,0.994421
9/9/2025 12:42:53,Howrah Bridge,22.585,88.3468,15,24,1
9/9/2025 12:42:53,EM Bypass,22.4989,88.4122,21,25,0.980974
9/9/2025 12:42:54,Airport,22.6394,88.4467,19,19,1
